datetime,issue_time,horizon_hour,actual_kw,forecast_kw,model
2010-04-26 21:00:00,2010-04-26,22,1.4257666666666668,1.2356112003326416,XGBoost refit train+val 24h
2010-04-26 21:00:00,2010-04-26 18:00:00,4,1.4257666666666668,0.6308640716499566,N-BEATS 168h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,1.028120994567871,XGBoost refit train+val 24h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,0.8326975078128717,Moving Average day-ahead 24h
2010-04-26 22:00:00,2010-04-26 18:00:00,5,2.184333333333333,1.037170262674314,N-HiTS compact lags MAE 168h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,1.3371453506215267,LightGBM per-horizon 24h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,0.9175980625238962,Linear Regression day-ahead 24h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,0.9214333333333332,Naive day-ahead 24h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,1.28419828414917,XGBoost direct horizon 24h
2010-04-26 22:00:00,2010-04-26 18:00:00,5,2.184333333333333,0.5849570396038725,N-BEATS 168h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,1.025856375694275,XGBoost day-ahead 24h
2010-04-26 22:00:00,2010-04-26,23,2.184333333333333,0.8427207219204924,LightGBM day-ahead 24h
2010-04-26 22:00:00,2010-04-26 18:00:00,5,2.184333333333333,0.5756346744986754,TFT known covariates 168h
2010-04-26 23:00:00,2010-04-26 18:00:00,6,0.8843,0.4955389854100599,N-BEATS 168h
2010-04-26 23:00:00,2010-04-26 18:00:00,6,0.8843,0.5554861646324344,TFT known covariates 168h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.61966872215271,XGBoost refit train+val 24h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.7871524691581726,XGBoost direct horizon 24h
2010-04-26 23:00:00,2010-04-26 18:00:00,6,0.8843,0.9572861973693668,N-HiTS compact lags MAE 168h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.4411179551955004,LightGBM day-ahead 24h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.5515563612046908,Linear Regression day-ahead 24h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.3961666666666666,Naive day-ahead 24h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.6820303916003724,LightGBM per-horizon 24h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.6795855164527893,XGBoost day-ahead 24h
2010-04-26 23:00:00,2010-04-26,24,0.8843,0.8290001817495192,Moving Average day-ahead 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.6735489368438721,XGBoost direct horizon 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.7518861111111111,Moving Average day-ahead 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.7345965504646301,XGBoost day-ahead 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.5119350887748173,LightGBM day-ahead 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.3809630806814444,LightGBM per-horizon 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.7254902720451355,XGBoost refit train+val 24h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.4195,Naive day-ahead 24h
2010-04-27 00:00:00,2010-04-26 18:00:00,7,0.9056666666666668,0.3820512224635487,TFT known covariates 168h
2010-04-27 00:00:00,2010-04-26 18:00:00,7,0.9056666666666668,0.50564685641854,N-BEATS 168h
2010-04-27 00:00:00,2010-04-26 18:00:00,7,0.9056666666666668,0.8028893141465319,N-HiTS compact lags MAE 168h
2010-04-27 00:00:00,2010-04-27,1,0.9056666666666668,0.8158078901435029,Linear Regression day-ahead 24h
2010-04-27 01:00:00,2010-04-26 18:00:00,8,0.8449333333333333,0.46768224392707547,N-BEATS 168h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.3271570245774682,LightGBM per-horizon 24h
2010-04-27 01:00:00,2010-04-26 18:00:00,8,0.8449333333333333,0.3517842284724739,TFT known covariates 168h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.7657355324074073,Moving Average day-ahead 24h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.3576,Naive day-ahead 24h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.6020621061325073,XGBoost day-ahead 24h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.8128606957645995,Linear Regression day-ahead 24h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.4167081708112736,LightGBM day-ahead 24h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.5203009843826294,XGBoost refit train+val 24h
2010-04-27 01:00:00,2010-04-27,2,0.8449333333333333,0.5087286829948425,XGBoost direct horizon 24h
2010-04-27 01:00:00,2010-04-26 18:00:00,8,0.8449333333333333,0.5824940022369223,N-HiTS compact lags MAE 168h
2010-04-27 02:00:00,2010-04-26 18:00:00,9,0.8372666666666666,0.3732915555602021,N-BEATS 168h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.3525,Naive day-ahead 24h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.5057061314582825,XGBoost direct horizon 24h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.3658795119341549,LightGBM per-horizon 24h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.6089056730270386,XGBoost day-ahead 24h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.4402629975097137,LightGBM day-ahead 24h
2010-04-27 02:00:00,2010-04-26 18:00:00,9,0.8372666666666666,0.3446259522718312,TFT known covariates 168h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.665499330235022,Linear Regression day-ahead 24h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.529897928237915,XGBoost refit train+val 24h
2010-04-27 02:00:00,2010-04-26 18:00:00,9,0.8372666666666666,0.3331951922782897,N-HiTS compact lags MAE 168h
2010-04-27 02:00:00,2010-04-27,3,0.8372666666666666,0.7827411795910493,Moving Average day-ahead 24h
2010-04-27 03:00:00,2010-04-26 18:00:00,10,0.7849333333333333,0.3377860958734775,TFT known covariates 168h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.3614666666666666,Naive day-ahead 24h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.3828437907447206,LightGBM day-ahead 24h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.4888698160648346,XGBoost direct horizon 24h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.5523536801338196,XGBoost day-ahead 24h
2010-04-27 03:00:00,2010-04-26 18:00:00,10,0.7849333333333333,0.4036690128976379,N-HiTS compact lags MAE 168h
2010-04-27 03:00:00,2010-04-26 18:00:00,10,0.7849333333333333,0.32231627903167037,N-BEATS 168h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.8006678954073431,Moving Average day-ahead 24h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.5128353834152222,XGBoost refit train+val 24h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.3176908781804797,LightGBM per-horizon 24h
2010-04-27 03:00:00,2010-04-27,4,0.7849333333333333,0.6099378704020281,Linear Regression day-ahead 24h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.3989333333333333,Naive day-ahead 24h
2010-04-27 04:00:00,2010-04-26 18:00:00,11,0.8844333333333334,0.4263469645497847,N-BEATS 168h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.3361134899965848,LightGBM per-horizon 24h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.6586228275856854,Linear Regression day-ahead 24h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.4522407450447574,LightGBM day-ahead 24h
2010-04-27 04:00:00,2010-04-26 18:00:00,11,0.8844333333333334,0.4398732097546197,N-HiTS compact lags MAE 168h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.5170682072639465,XGBoost refit train+val 24h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.5088907480239868,XGBoost direct horizon 24h
2010-04-27 04:00:00,2010-04-26 18:00:00,11,0.8844333333333334,0.3273391833278984,TFT known covariates 168h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.8189679466048713,Moving Average day-ahead 24h
2010-04-27 04:00:00,2010-04-27,5,0.8844333333333334,0.6036610007286072,XGBoost day-ahead 24h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.8364693888245188,Moving Average day-ahead 24h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.522294819355011,XGBoost refit train+val 24h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.5828272700309753,XGBoost day-ahead 24h
2010-04-27 05:00:00,2010-04-26 18:00:00,12,0.8394999999999999,0.5023518947654337,N-HiTS compact lags MAE 168h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.3567,Naive day-ahead 24h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.5025508999824524,XGBoost direct horizon 24h
2010-04-27 05:00:00,2010-04-26 18:00:00,12,0.8394999999999999,0.3442545568600035,N-BEATS 168h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.3798214663349532,LightGBM day-ahead 24h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.6538491650399,Linear Regression day-ahead 24h
2010-04-27 05:00:00,2010-04-26 18:00:00,12,0.8394999999999999,0.3385336345295677,TFT known covariates 168h
2010-04-27 05:00:00,2010-04-27,6,0.8394999999999999,0.3225492260545411,LightGBM per-horizon 24h
2010-04-27 06:00:00,2010-04-26 18:00:00,13,0.8296666666666667,0.4289448028789899,TFT known covariates 168h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.3558333333333333,Naive day-ahead 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.7985508250450126,LightGBM per-horizon 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.5091630497841347,Linear Regression day-ahead 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.6788219213485718,XGBoost day-ahead 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.6315757632255554,XGBoost refit train+val 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.692304790019989,XGBoost direct horizon 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.472037014265268,LightGBM day-ahead 24h
2010-04-27 06:00:00,2010-04-27,7,0.8296666666666667,0.8564597800255402,Moving Average day-ahead 24h
2010-04-27 06:00:00,2010-04-26 18:00:00,13,0.8296666666666667,0.5888999698965511,N-HiTS compact lags MAE 168h
2010-04-27 06:00:00,2010-04-26 18:00:00,13,0.8296666666666667,0.19023886013158064,N-BEATS 168h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,0.3583333333333333,Naive day-ahead 24h
2010-04-27 07:00:00,2010-04-26 18:00:00,14,0.8049999999999999,0.27324391090596,N-BEATS 168h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,1.4688443613620803,LightGBM per-horizon 24h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,0.8773192153043823,Moving Average day-ahead 24h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,1.2726482152938845,XGBoost direct horizon 24h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,1.1634366512298584,XGBoost day-ahead 24h
2010-04-27 07:00:00,2010-04-26 18:00:00,14,0.8049999999999999,0.7280739741118375,N-HiTS compact lags MAE 168h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,1.0415555238723757,XGBoost refit train+val 24h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,1.0487970782612026,LightGBM day-ahead 24h
2010-04-27 07:00:00,2010-04-27,8,0.8049999999999999,0.8892629043765883,Linear Regression day-ahead 24h
2010-04-27 07:00:00,2010-04-26 18:00:00,14,0.8049999999999999,0.454984944678144,TFT known covariates 168h
2010-04-27 08:00:00,2010-04-26 18:00:00,15,2.2631666666666663,0.9964737304315816,N-HiTS compact lags MAE 168h
2010-04-27 08:00:00,2010-04-26 18:00:00,15,2.2631666666666663,0.5492104434504176,TFT known covariates 168h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,1.2453473907832682,LightGBM day-ahead 24h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,1.1722333333333337,Naive day-ahead 24h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,1.3867316938543717,LightGBM per-horizon 24h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,0.9515408956975746,Linear Regression day-ahead 24h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,0.898943627053176,Moving Average day-ahead 24h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,1.289288878440857,XGBoost day-ahead 24h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,1.306205153465271,XGBoost direct horizon 24h
2010-04-27 08:00:00,2010-04-26 18:00:00,15,2.2631666666666663,0.37941480498444213,N-BEATS 168h
2010-04-27 08:00:00,2010-04-27,9,2.2631666666666663,1.233625054359436,XGBoost refit train+val 24h
2010-04-27 09:00:00,2010-04-26 18:00:00,16,1.5056666666666667,0.7908120590675256,TFT known covariates 168h
2010-04-27 09:00:00,2010-04-26 18:00:00,16,1.5056666666666667,0.8760935247069954,N-HiTS compact lags MAE 168h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,0.8569928660157526,Linear Regression day-ahead 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,1.038841962814331,XGBoost refit train+val 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,1.070306658744812,XGBoost day-ahead 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,0.8875565559581694,Moving Average day-ahead 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,1.1375973224639893,XGBoost direct horizon 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,0.5755666666666667,Naive day-ahead 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,1.0107353206138527,LightGBM day-ahead 24h
2010-04-27 09:00:00,2010-04-27,10,1.5056666666666667,1.033726449177391,LightGBM per-horizon 24h
2010-04-27 09:00:00,2010-04-26 18:00:00,16,1.5056666666666667,0.4941933032507446,N-BEATS 168h
2010-04-27 10:00:00,2010-04-26 18:00:00,17,1.4813,0.539468621403373,N-BEATS 168h
2010-04-27 10:00:00,2010-04-27,11,1.4813,1.275771141052246,XGBoost direct horizon 24h
2010-04-27 10:00:00,2010-04-26 18:00:00,17,1.4813,0.8870330622748936,TFT known covariates 168h
2010-04-27 10:00:00,2010-04-26 18:00:00,17,1.4813,1.1564577774635516,N-HiTS compact lags MAE 168h
2010-04-27 10:00:00,2010-04-27,11,1.4813,1.2319364547729492,XGBoost day-ahead 24h
2010-04-27 10:00:00,2010-04-27,11,1.4813,1.2623615506737067,LightGBM per-horizon 24h
2010-04-27 10:00:00,2010-04-27,11,1.4813,1.0359416786441844,Linear Regression day-ahead 24h
2010-04-27 10:00:00,2010-04-27,11,1.4813,0.399,Naive day-ahead 24h
2010-04-27 10:00:00,2010-04-27,11,1.4813,1.2605760097503662,XGBoost refit train+val 24h
2010-04-27 10:00:00,2010-04-27,11,1.4813,1.1556849720991615,LightGBM day-ahead 24h
2010-04-27 10:00:00,2010-04-27,11,1.4813,0.9005561346786486,Moving Average day-ahead 24h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,1.2352588176727295,XGBoost day-ahead 24h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,0.5157666666666667,Naive day-ahead 24h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,1.272594795172772,LightGBM per-horizon 24h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,0.9799024835887322,Linear Regression day-ahead 24h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,0.9214543069569258,Moving Average day-ahead 24h
2010-04-27 11:00:00,2010-04-26 18:00:00,18,1.4488666666666667,0.815519375950737,N-HiTS compact lags MAE 168h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,1.1888341078962286,LightGBM day-ahead 24h
2010-04-27 11:00:00,2010-04-26 18:00:00,18,1.4488666666666667,0.7871652644997826,TFT known covariates 168h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,1.2441829442977903,XGBoost refit train+val 24h
2010-04-27 11:00:00,2010-04-27,12,1.4488666666666667,1.228715181350708,XGBoost direct horizon 24h
2010-04-27 11:00:00,2010-04-26 18:00:00,18,1.4488666666666667,0.7995068853519666,N-BEATS 168h
2010-04-27 12:00:00,2010-04-26 18:00:00,19,1.5308333333333333,0.6718092769428909,N-BEATS 168h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,1.1400493383407593,XGBoost direct horizon 24h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,1.247857538739667,LightGBM per-horizon 24h
2010-04-27 12:00:00,2010-04-26 18:00:00,19,1.5308333333333333,0.8638478243558761,N-HiTS compact lags MAE 168h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,0.4146666666666666,Naive day-ahead 24h
2010-04-27 12:00:00,2010-04-26 18:00:00,19,1.5308333333333333,0.6582435736511105,TFT known covariates 168h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,1.2254045009613037,XGBoost day-ahead 24h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,0.9965748451228884,Linear Regression day-ahead 24h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,1.208067774772644,XGBoost refit train+val 24h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,0.9383579586356866,Moving Average day-ahead 24h
2010-04-27 12:00:00,2010-04-27,13,1.5308333333333333,1.230198994206697,LightGBM day-ahead 24h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,0.5905666666666666,Naive day-ahead 24h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,1.1289292573928833,XGBoost refit train+val 24h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,1.0488414764404297,XGBoost direct horizon 24h
2010-04-27 13:00:00,2010-04-26 18:00:00,20,1.0180333333333331,0.8558776344293388,N-HiTS compact lags MAE 168h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,1.054358604777112,LightGBM per-horizon 24h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,1.1183151286491129,LightGBM day-ahead 24h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,1.0490729385302235,Linear Regression day-ahead 24h
2010-04-27 13:00:00,2010-04-26 18:00:00,20,1.0180333333333331,0.5724412399621931,TFT known covariates 168h
2010-04-27 13:00:00,2010-04-26 18:00:00,20,1.0180333333333331,0.7534516989291937,N-BEATS 168h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,1.1244611740112305,XGBoost day-ahead 24h
2010-04-27 13:00:00,2010-04-27,14,1.0180333333333331,0.9601784291343956,Moving Average day-ahead 24h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.4247666666666667,Naive day-ahead 24h
2010-04-27 14:00:00,2010-04-26 18:00:00,21,0.5066,0.5837334055984759,N-HiTS compact lags MAE 168h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.9755789192372176,Moving Average day-ahead 24h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.928910791873932,XGBoost refit train+val 24h
2010-04-27 14:00:00,2010-04-27,15,0.5066,1.0398021936416626,XGBoost day-ahead 24h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.8950201272964478,XGBoost direct horizon 24h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.7474538906965861,LightGBM per-horizon 24h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.8185089310355226,Linear Regression day-ahead 24h
2010-04-27 14:00:00,2010-04-26 18:00:00,21,0.5066,0.5012221356800134,TFT known covariates 168h
2010-04-27 14:00:00,2010-04-27,15,0.5066,0.889481735522031,LightGBM day-ahead 24h
2010-04-27 14:00:00,2010-04-26 18:00:00,21,0.5066,0.7744371867249447,N-BEATS 168h
2010-04-27 15:00:00,2010-04-26 18:00:00,22,0.4452333333333333,0.5817933451531949,N-HiTS compact lags MAE 168h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.9587305535178317,Linear Regression day-ahead 24h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.7549265698172154,LightGBM day-ahead 24h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.978739619255066,XGBoost day-ahead 24h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.9985294297609908,Moving Average day-ahead 24h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,1.7113666666666667,Naive day-ahead 24h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.6723391424395888,LightGBM per-horizon 24h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.9040926694869996,XGBoost refit train+val 24h
2010-04-27 15:00:00,2010-04-26 18:00:00,22,0.4452333333333333,0.7617936083570409,N-BEATS 168h
2010-04-27 15:00:00,2010-04-26 18:00:00,22,0.4452333333333333,0.4574083685166887,TFT known covariates 168h
2010-04-27 15:00:00,2010-04-27,16,0.4452333333333333,0.8178122639656067,XGBoost direct horizon 24h
2010-04-27 16:00:00,2010-04-26 18:00:00,23,0.4316,0.626412240345391,N-BEATS 168h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.844821572303772,XGBoost direct horizon 24h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.9855571389198304,XGBoost day-ahead 24h
2010-04-27 16:00:00,2010-04-26 18:00:00,23,0.4316,0.6637755836248841,N-HiTS compact lags MAE 168h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.8707508444786072,XGBoost refit train+val 24h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.9217373702462872,LightGBM day-ahead 24h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.9776,Naive day-ahead 24h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.9688278782232542,Moving Average day-ahead 24h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.7416097361785922,LightGBM per-horizon 24h
2010-04-27 16:00:00,2010-04-26 18:00:00,23,0.4316,0.4372722431273375,TFT known covariates 168h
2010-04-27 16:00:00,2010-04-27,17,0.4316,0.8620080303935742,Linear Regression day-ahead 24h
2010-04-27 17:00:00,2010-04-26 18:00:00,24,0.3381666666666666,0.4376600155605963,TFT known covariates 168h
2010-04-27 17:00:00,2010-04-27,18,0.3381666666666666,0.7654106823725223,Linear Regression day-ahead 24h
