datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,temperature_2m,relative_humidity_2m,wind_speed_10m,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h,heating_degree_c,cooling_degree_c,temperature_lag_24h,temperature_roll_24h
2006-12-26 07:00:00,3.136066666666667,0.1037666666666666,239.21966666666668,13.096666666666666,0.0,0.3333333333333333,2.4,49.534444444444446,0.1,94,7.6,7,1,12,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2.3882,2.3877333333333337,2.9925,0.6768,1.4764000000000002,1.7856333333333334,2.589477777777778,2.5051777777777775,2.436536111111111,0.7902093208236571,17.9,0.0,0.1,1.3375000000000001
2006-12-26 08:00:00,2.365933333333333,0.0797666666666666,239.04966666666667,9.896666666666668,0.0,0.0,12.55,26.88222222222222,0.1,93,6.8,8,1,12,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3.136066666666667,2.3882,2.3877333333333337,2.6111,1.4277666666666666,3.879033333333333,2.6373333333333338,2.627416666666667,2.5390055555555553,0.7071860912098337,17.9,0.0,-0.1,1.3375000000000001
2006-12-26 09:00:00,3.5450666666666666,0.1134,237.2873333333333,14.926666666666668,0.0,9.216666666666669,15.0,34.867777777777775,0.3,95,6.1,9,1,12,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,2.365933333333333,3.136066666666667,2.3882,1.4934666666666667,2.7256666666666667,1.6177666666666668,2.6300666666666666,2.6199166666666667,2.528790277777778,0.7078697925711347,17.7,0.0,1.1,1.3458333333333334
2006-12-26 10:00:00,4.0419,0.0652333333333333,237.35166666666663,16.99,0.0,0.0,17.266666666666666,50.098333333333336,0.3,94,5.8,10,1,12,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3.5450666666666666,2.365933333333333,3.136066666666667,1.9156666666666664,2.6753333333333336,0.4371333333333334,3.015688888888889,2.802583333333333,2.614273611111111,0.7012528200864119,17.7,0.0,1.1,1.3125
2006-12-26 11:00:00,2.373533333333333,0.0660666666666666,239.17933333333332,9.906666666666666,0.0,0.0,17.533333333333335,22.02555555555556,0.3,94,6.4,11,1,12,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,4.0419,3.5450666666666666,2.365933333333333,3.0446,2.0929333333333333,2.321633333333333,3.317633333333333,2.9774833333333333,2.7028666666666665,0.7422665887619281,17.7,0.0,1.4,1.2791666666666666
2006-12-26 12:00:00,2.4647,0.0967,239.4145,10.333333333333334,0.0,0.5666666666666667,17.566666666666666,22.945,0.5,93,5.8,12,1,12,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.373533333333333,4.0419,3.5450666666666666,2.9126,1.5,0.4306666666666666,3.320166666666667,2.9751166666666666,2.6749055555555556,0.7414729126931393,17.5,0.0,1.8,1.2333333333333334
2006-12-26 13:00:00,2.8868,0.1609333333333333,239.661,12.113333333333332,0.0,0.0,17.583333333333332,30.53,0.8,92,6.2,13,1,12,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,2.4647,2.373533333333333,4.0419,2.224933333333333,3.2399333333333336,0.3004666666666666,2.9600444444444443,2.9878666666666667,2.656243055555555,0.7408666088599147,17.2,0.0,2.1,1.1791666666666667
2006-12-26 14:00:00,3.8266,0.1780333333333333,243.32566666666668,15.826666666666666,0.0,26.05,18.133333333333333,19.59333333333333,1.0,91,6.9,14,1,12,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,2.8868,2.4647,2.373533333333333,1.7837333333333334,1.3715333333333333,0.3021333333333333,2.5750111111111114,2.946322222222222,2.6838208333333333,0.7364188392111977,17.0,0.0,2.4,1.125
2006-12-26 15:00:00,2.6296000000000004,0.1008333333333333,245.3138333333333,10.75,0.0,0.6333333333333333,18.4,24.793333333333333,1.2,91,6.7,15,1,12,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3.8266,2.8868,2.4647,1.7403333333333333,3.096833333333333,0.4213666666666666,3.059366666666667,3.189766666666667,2.768940277777778,0.7458607894212251,16.8,0.0,2.6,1.0666666666666667
2006-12-26 16:00:00,3.450733333333333,0.2350666666666666,241.17666666666668,14.403333333333334,0.0,0.4166666666666667,17.816666666666666,39.278888888888886,1.2,91,6.3,16,1,12,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,2.6296000000000004,3.8266,2.8868,3.872833333333333,2.007133333333333,1.3721333333333334,3.114333333333334,3.0371888888888887,2.8059930555555552,0.7139457098521869,16.8,0.0,2.7,1.0083333333333333
2006-12-26 17:00:00,3.3423333333333334,0.1036,237.87116666666668,14.06,0.0,0.7666666666666667,17.333333333333332,37.60555555555556,1.2,90,6.4,17,1,12,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3.450733333333333,2.6296000000000004,3.8266,2.0718,1.6865,2.1115,3.3023111111111114,2.938661111111111,2.788405555555556,0.6913642193055035,16.8,0.0,2.6,0.9458333333333333
2006-12-26 18:00:00,3.2467,0.1835,239.42183333333327,13.57,0.0,0.1666666666666666,17.55,36.395,1.0,91,6.5,18,1,12,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3.3423333333333334,3.450733333333333,2.6296000000000004,2.4230666666666663,0.5052,2.2047000000000003,3.1408888888888895,3.1001277777777774,2.8413444444444447,0.6826959016092542,17.0,0.0,2.3,0.8875000000000001
2006-12-26 19:00:00,3.034,0.2446333333333333,239.4535,12.67,0.0,0.3666666666666666,17.566666666666666,32.63333333333333,0.9,91,5.9,19,1,12,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.2467,3.3423333333333334,3.450733333333333,1.6295,0.4540333333333333,1.8421,3.3465888888888897,3.230461111111111,2.8756625000000002,0.6814558040551368,17.1,0.0,2.0,0.8333333333333334
2006-12-26 20:00:00,3.479,0.1581,240.93533333333332,14.51,8.516666666666667,0.5666666666666667,17.766666666666666,31.133333333333333,0.8,92,5.8,20,1,12,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,3.034,3.2467,3.3423333333333334,1.9771333333333332,0.4741,2.940533333333333,3.207677777777778,3.2549944444444443,2.9341833333333334,0.6279969389752763,17.2,0.0,1.7,0.7875
2006-12-26 21:00:00,2.6584,0.0933666666666666,240.8528333333333,11.143333333333334,9.583333333333334,0.1666666666666666,16.35,18.206666666666667,-0.2,93,5.6,21,1,12,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,3.479,3.034,3.2467,3.8368666666666655,0.4840333333333333,1.4428666666666667,3.253233333333334,3.197061111111111,2.9967611111111108,0.602806501241324,18.2,0.0,1.7,0.75
2006-12-26 22:00:00,0.8636,0.1024666666666666,244.59233333333336,3.7633333333333336,0.0,0.6,0.0,13.793333333333331,-0.2,92,5.2,22,1,12,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,2.6584,3.479,3.034,4.2148666666666665,0.4797666666666666,0.7200000000000001,3.0571333333333333,3.201861111111111,2.947658333333333,0.578922744067835,18.2,0.0,1.5,0.6708333333333333
2006-12-26 23:00:00,0.7682,0.0795,246.52033333333333,3.333333333333333,0.0,0.0,0.0,12.803333333333336,-0.2,91,5.1,23,1,12,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8636,2.6584,3.479,2.592233333333333,0.4863333333333333,0.3837,2.3336666666666672,2.770672222222222,2.808022222222222,0.658655080111863,18.2,0.0,1.2,0.6
2006-12-27 00:00:00,0.4829666666666667,0.1064333333333333,247.76783333333333,2.2133333333333334,0.0,0.0,0.0,8.049444444444445,-0.2,91,4.5,0,2,12,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.7682,0.8636,2.6584,2.4242666666666666,0.9995666666666668,0.4598333333333333,1.4300666666666668,2.34165,2.7320208333333333,0.7788980683941042,18.2,0.0,1.0,0.5416666666666666
2006-12-27 01:00:00,0.4934666666666666,0.1882,248.0925,2.3433333333333333,0.0,0.5833333333333334,0.0,7.641111111111112,-0.3,91,3.2,1,2,12,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.4829666666666667,0.7682,0.8636,2.4026333333333336,1.2067666666666663,0.2586666666666666,0.7049222222222226,1.881027777777778,2.6511333333333336,0.9031393492449484,18.3,0.0,0.7,0.4916666666666667
2006-12-27 02:00:00,0.4795,0.1278333333333333,250.3425,2.1933333333333334,0.0,0.0,0.0,7.991666666666666,-0.3,89,4.2,2,2,12,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.4934666666666666,0.4829666666666667,0.7682,2.4109333333333334,0.438,0.7843666666666667,0.5815444444444448,1.4576055555555556,2.5715847222222226,1.004383812253477,18.3,0.0,0.6,0.44999999999999996
2006-12-27 03:00:00,0.4441333333333333,0.0972666666666666,248.267,2.063333333333333,0.0,0.1666666666666666,0.0,7.235555555555555,-0.3,89,3.7,3,2,12,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.4795,0.4934666666666666,0.4829666666666667,2.4490666666666665,0.5899666666666668,0.3100333333333333,0.4853111111111114,0.9576888888888888,2.4911083333333335,1.0914225302517184,18.3,0.0,0.6,0.41250000000000003
2006-12-27 04:00:00,0.4740333333333333,0.1465666666666666,247.66066666666663,2.236666666666667,0.0,0.4333333333333333,0.0,7.467222222222221,-0.3,88,5.7,4,2,12,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.4441333333333333,0.4795,0.4934666666666666,2.9925,0.5786666666666667,0.289,0.4723666666666669,0.5886444444444444,2.4075694444444444,1.1687697258111307,18.3,0.0,0.4,0.375
2006-12-27 05:00:00,1.0365333333333333,0.0853,246.17783333333333,4.3933333333333335,0.0,0.0,9.9,7.375555555555555,-0.4,87,5.4,5,2,12,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.4740333333333333,0.4441333333333333,0.4795,2.3877333333333337,0.6201000000000001,0.2627,0.4658888888888892,0.5237166666666667,2.3026333333333335,1.2256437792930734,18.4,0.0,0.3,0.3458333333333334
2006-12-27 06:00:00,0.4744,0.1452,247.7756666666667,2.22,0.0,0.4666666666666667,0.0,7.439999999999999,-0.4,87,4.9,6,2,12,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1.0365333333333333,0.4740333333333333,0.4441333333333333,2.3882,0.2640666666666666,0.2835999999999999,0.651566666666667,0.5684388888888888,2.2463333333333333,1.2523084099852593,18.4,0.0,0.3,0.31666666666666665
2006-12-27 07:00:00,2.049866666666667,0.1597333333333333,240.742,8.7,0.0,0.1166666666666666,4.716666666666667,29.33111111111111,-0.3,85,6.6,7,2,12,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.4744,1.0365333333333333,0.4740333333333333,3.136066666666667,0.6768,1.5266333333333333,0.6616555555555558,0.5670111111111111,2.1665916666666667,1.302795791675259,18.3,0.0,0.1,0.28750000000000003
2006-12-27 08:00:00,2.164733333333333,0.1003,240.453,8.97,0.0,0.0,17.733333333333334,18.34555555555556,-0.2,84,5.9,8,2,12,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,2.049866666666667,0.4744,1.0365333333333333,2.365933333333333,2.6111,2.9176,1.1869333333333338,0.8264111111111112,2.1213333333333333,1.286416516983937,18.2,0.0,0.1,0.2708333333333333
2006-12-27 09:00:00,2.328966666666666,0.1386666666666666,240.5115,9.67,0.0,0.5666666666666667,17.716666666666665,20.532777777777778,-0.2,84,7.4,9,2,12,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2.164733333333333,2.049866666666667,0.4744,3.5450666666666666,1.4934666666666667,1.3855333333333333,1.563,1.1072833333333334,2.11295,1.2854083963137986,18.2,0.0,0.3,0.25833333333333336
2006-12-27 10:00:00,2.3169666666666666,0.0738666666666666,238.90666666666667,9.666666666666666,0.0,0.0,17.483333333333334,21.13277777777778,-0.1,83,7.9,10,2,12,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,2.328966666666666,2.164733333333333,2.049866666666667,4.0419,1.9156666666666664,1.5103000000000002,2.181188888888889,1.4214222222222224,2.062279166666667,1.2499809284656227,18.1,0.0,0.3,0.23750000000000002
2006-12-27 11:00:00,1.3156,0.0624333333333333,240.1125,5.41,0.0,0.0,17.65,4.276666666666667,0.0,81,8.1,11,2,12,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,2.3169666666666666,2.328966666666666,2.164733333333333,2.373533333333333,3.0446,2.8924000000000003,2.270222222222222,1.7285777777777778,1.9904069444444443,1.1787686220978373,18.0,0.0,0.3,0.22083333333333335
2006-12-27 12:00:00,1.0784,0.1461333333333333,240.8263333333333,4.513333333333334,0.0,0.5833333333333334,12.833333333333334,4.556666666666667,0.3,80,8.7,12,2,12,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.3156,2.3169666666666666,2.328966666666666,2.4647,2.9126,1.4210333333333334,1.987177777777778,1.7750888888888887,1.946326388888889,1.1835896023374297,17.7,0.0,0.5,0.20833333333333334
2006-12-27 13:00:00,0.2641666666666666,0.0803,243.0656666666667,1.1966666666666663,0.0,0.0,0.0,4.402777777777778,0.6,80,9.4,13,2,12,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1.0784,1.3156,2.3169666666666666,2.8868,2.224933333333333,1.4284,1.5703222222222226,1.8757555555555554,1.888563888888889,1.1909960909217903,17.4,0.0,0.8,0.19999999999999998
2006-12-27 14:00:00,0.2638333333333333,0.0789666666666666,245.23233333333332,1.21,0.0,0.0333333333333333,0.0,4.363888888888889,0.9,79,9.0,14,2,12,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.2641666666666666,1.0784,1.3156,3.8266,1.7837333333333334,1.2949,0.8860555555555557,1.5781388888888885,1.7792875,1.2154878773487985,17.1,0.0,1.0,0.19166666666666665
2006-12-27 15:00:00,0.3332,0.1795,245.698,1.5666666666666669,0.0,0.55,0.0,5.003333333333333,1.0,79,9.0,15,2,12,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.2638333333333333,0.2641666666666666,1.0784,2.6296000000000004,1.7403333333333333,0.2811333333333333,0.5354666666666668,1.261322222222222,1.6308388888888892,1.171336528237405,17.0,0.0,1.2,0.1875
2006-12-27 16:00:00,0.2968,0.1370333333333333,246.0223333333333,1.3266666666666669,0.0,0.0,0.0,4.946666666666667,1.1,78,7.9,16,2,12,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.3332,0.2638333333333333,0.2641666666666666,3.450733333333333,3.872833333333333,0.4684333333333333,0.2870666666666668,0.9286944444444444,1.5351555555555556,1.179964788661033,16.9,0.0,1.2,0.17916666666666667
2006-12-27 17:00:00,0.5012666666666666,0.1211,241.03366666666668,2.1766666666666667,0.0,0.3333333333333333,0.0,8.02111111111111,1.0,79,6.6,17,2,12,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.2968,0.3332,0.2638333333333333,3.3423333333333334,2.0718,0.5735,0.29794444444444457,0.592,1.4037416666666667,1.1320029261689557,17.0,0.0,1.2,0.17500000000000002
2006-12-27 18:00:00,1.8244,0.0913666666666666,238.36933333333332,7.663333333333333,0.0,0.25,0.0,30.15666666666667,0.8,79,5.4,18,2,12,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.5012666666666666,0.2968,0.3332,3.2467,2.4230666666666663,2.8368333333333333,0.37708888888888903,0.4562777777777777,1.285363888888889,1.0671560883489197,17.2,0.0,1.0,0.16666666666666666
2006-12-27 19:00:00,1.7362666666666666,0.1697333333333333,239.61366666666663,7.363333333333333,0.0,0.0,0.0,28.93777777777778,0.6,80,5.5,19,2,12,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.8244,0.5012666666666666,0.2968,3.034,1.6295,3.2486333333333333,0.8741555555555557,0.5806111111111111,1.226101388888889,0.9902204458842835,17.4,0.0,0.9,0.15833333333333335
2006-12-27 20:00:00,2.3531,0.1627666666666666,242.08166666666665,9.723333333333333,0.0,0.5833333333333334,17.55,21.085,0.5,80,6.2,20,2,12,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.7362666666666666,1.8244,0.5012666666666666,3.479,1.9771333333333332,3.5754666666666663,1.353977777777778,0.825961111111111,1.1720291666666667,0.9201592518286454,17.5,0.0,0.8,0.14583333333333334
2006-12-27 21:00:00,1.3297333333333334,0.0798333333333333,242.7313333333333,5.446666666666667,0.0,0.0,0.6833333333333333,21.47888888888889,0.4,83,6.7,21,2,12,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,2.3531,1.7362666666666666,1.8244,2.6584,3.8368666666666655,3.646066666666667,1.9712555555555558,1.1741722222222222,1.1251166666666668,0.8207614498650313,17.6,0.0,-0.2,0.13333333333333333
2006-12-27 22:00:00,1.0835,0.102,242.78166666666667,4.473333333333333,0.0,0.0,0.0,18.058333333333334,0.3,84,4.9,22,2,12,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.3297333333333334,2.3531,1.7362666666666666,0.8636,4.2148666666666665,3.058966666666667,1.8063666666666667,1.3402611111111113,1.0697555555555553,0.7550205572059282,17.7,0.0,-0.2,0.15833333333333335
2006-12-27 23:00:00,0.3535,0.2011666666666666,246.151,1.68,0.0,0.5666666666666667,0.0,5.325,0.1,86,5.4,23,2,12,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1.0835,1.3297333333333334,2.3531,0.7682,2.592233333333333,2.3817666666666666,1.5887777777777778,1.471377777777778,1.0789180555555555,0.7537432074651996,17.9,0.0,-0.2,0.1791666666666667
2006-12-28 00:00:00,1.0185333333333333,0.1042,243.6835,4.260000000000001,0.0,0.0,12.1,4.875555555555556,-0.2,88,7.2,0,3,12,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.3535,1.0835,1.3297333333333334,0.4829666666666667,2.4242666666666666,1.5358666666666667,0.9222444444444445,1.44675,1.0616388888888888,0.7658323945156281,18.2,0.0,-0.2,0.19166666666666668
2006-12-28 01:00:00,0.2777333333333333,0.1127333333333333,245.302,1.2666666666666666,0.0,0.0666666666666666,0.0,4.562222222222222,-0.4,88,8.1,1,3,12,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1.0185333333333333,0.3535,1.0835,0.4934666666666666,2.4026333333333336,1.3979666666666666,0.8185111111111111,1.312438888888889,1.0839541666666668,0.7559769989735539,18.4,0.0,-0.3,0.19166666666666668
2006-12-28 02:00:00,0.3161666666666666,0.1830333333333333,248.72366666666667,1.4733333333333334,0.0,0.5166666666666667,0.0,4.752777777777778,-0.6,89,7.6,2,3,12,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.2777333333333333,1.0185333333333333,0.3535,0.4795,2.4109333333333334,1.2749,0.5499222222222223,1.06935,1.0749652777777778,0.764537526304909,18.6,0.0,-0.3,0.18750000000000003
2006-12-28 03:00:00,0.2988,0.1495,249.2011666666667,1.346666666666667,0.0,0.0,0.0,4.98,-0.8,90,6.9,3,3,12,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.3161666666666666,0.2777333333333333,1.0185333333333333,0.4441333333333333,2.4490666666666665,0.3026,0.5374777777777778,0.7298611111111111,1.068159722222222,0.7707700929156894,18.8,0.0,-0.3,0.17500000000000004
2006-12-28 04:00:00,0.3101,0.1673666666666666,248.1765,1.4400000000000002,0.0,0.35,0.0,4.818333333333333,-0.7,89,7.9,4,3,12,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.2988,0.3161666666666666,0.2777333333333333,0.4740333333333333,2.9925,0.2467333333333333,0.29756666666666676,0.5580388888888889,1.0621041666666666,0.7764359965542407,18.7,0.0,-0.3,0.15416666666666667
2006-12-28 05:00:00,0.2894,0.1384666666666666,246.9515,1.3066666666666669,0.0,0.2333333333333333,0.0,4.59,-0.8,90,8.3,5,3,12,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.3101,0.2988,0.3161666666666666,1.0365333333333333,2.3877333333333337,0.2907,0.30835555555555566,0.4291388888888889,1.0552736111111112,0.7825315359964177,18.8,0.0,-0.4,0.1375
2006-12-28 06:00:00,0.2925666666666666,0.1343666666666666,247.8153333333333,1.3066666666666669,0.0,0.0,0.0,4.876111111111111,-0.9,90,6.9,6,3,12,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.2894,0.3101,0.2988,0.4744,2.3882,0.2956666666666666,0.2994333333333335,0.4184555555555555,1.0241430555555555,0.7980174190511796,18.9,0.0,-0.4,0.12083333333333335
2006-12-28 07:00:00,1.0433333333333334,0.1842,243.52316666666667,4.473333333333333,0.0,0.5666666666666667,2.033333333333333,14.788888888888888,-1.2,91,8.0,7,3,12,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.2925666666666666,0.2894,0.3101,2.049866666666667,3.136066666666667,1.2804666666666666,0.29735555555555565,0.29746111111111107,1.0165666666666666,0.8043020298778988,19.2,0.0,-0.3,0.10000000000000002
